Address,Content,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H1-2,H1-2 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,% of Total,Outlinks,Unique Outlinks,External Outlinks,Unique External Outlinks,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,URL Encoded Address
https://www.glocify.com/blog/?category=seo-marketing,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Blog | Glocify Technologies,27,239,,0,0,,0,,0,,0,Your ocean of posts,19,Google Confirms Rolling Out A Broad Core Algorithm Update,57,,,,https://www.glocify.com/blog/,,,,,66639,730,7.419916,2,,8,6,4.58,93,48,5,5,d4964a87ad3e13651818da963262ceb8,1.344,,,,https://www.glocify.com/blog/?category=seo-marketing
https://www.glocify.com/blog/wp-content/uploads/2018/08/Google-Broad-Core-Algorithm-Update-1024x576.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,370429,0,0,2,,15,15,11.45,0,0,0,0,,1.425,"Fri, 03 Aug 2018 11:55:56 GMT",,,https://www.glocify.com/blog/wp-content/uploads/2018/08/Google-Broad-Core-Algorithm-Update-1024x576.png
https://www.glocify.com/blog/author/navi22k,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,0,0,0,2,,125,47,35.88,0,0,0,0,,0.369,,https://www.glocify.com/blog/author/navi22k/,HTTP Redirect,https://www.glocify.com/blog/author/navi22k
https://www.glocify.com/blog/wp-content/uploads/2018/07/1.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,296370,0,0,2,,12,12,9.16,0,0,0,0,,0.302,"Thu, 19 Jul 2018 22:32:47 GMT",,,https://www.glocify.com/blog/wp-content/uploads/2018/07/1.png
https://www.glocify.com/blog/tag/sundar-pichai/,text/html; charset=UTF-8,200,OK,Indexable,,Sundar Pichai – Blog | Glocify Technologies,43,382,,0,0,,0,,0,,0,Tag: Sundar Pichai,18,Google’s List of Ethical Artificial Intelligence Principles,59,,,,,,,,,63696,751,8.058361,2,,89,47,35.88,87,44,5,5,85513fcf89189af0c28ef62f7c805e11,1.348,,,,https://www.glocify.com/blog/tag/sundar-pichai/
https://www.glocify.com/assets/imgs/linex2.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,4169,0,0,2,,0,0,0,0,0,0,0,,1.113,"Fri, 25 Nov 2016 07:39:18 GMT",,,https://www.glocify.com/assets/imgs/linex2.png
https://www.glocify.com/assets/imgs/it_level.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,25716,0,0,2,,0,0,0,0,0,0,0,,0.304,"Fri, 22 Jul 2016 15:11:14 GMT",,,https://www.glocify.com/assets/imgs/it_level.png
https://www.glocify.com/assets/imgs/maif4.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,24966,0,0,2,,0,0,0,0,0,0,0,,1.499,"Fri, 22 Jul 2016 15:11:18 GMT",,,https://www.glocify.com/assets/imgs/maif4.png
https://www.glocify.com/assets/imgs/yiii.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,14233,0,0,2,,0,0,0,0,0,0,0,,1.389,"Mon, 01 Aug 2016 16:55:38 GMT",,,https://www.glocify.com/assets/imgs/yiii.png
https://www.glocify.com/assets/img/slim.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,19316,0,0,2,,0,0,0,0,0,0,0,,1.501,"Fri, 25 Nov 2016 10:59:30 GMT",,,https://www.glocify.com/assets/img/slim.png
https://www.glocify.com/assets/imgs/sh.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,20979,0,0,2,,0,0,0,0,0,0,0,,1.4,"Fri, 25 Nov 2016 06:48:46 GMT",,,https://www.glocify.com/assets/imgs/sh.png
https://www.glocify.com/assets/imgs/symp.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,4284,0,0,2,,0,0,0,0,0,0,0,,1.118,"Mon, 01 Aug 2016 16:55:34 GMT",,,https://www.glocify.com/assets/imgs/symp.png
https://www.glocify.com/assets/imgs/remote.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,18309,0,0,2,,0,0,0,0,0,0,0,,1.395,"Fri, 22 Jul 2016 15:11:56 GMT",,,https://www.glocify.com/assets/imgs/remote.jpg
https://www.glocify.com/assets/imgs/EM_Roadmap_Blog.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,76731,0,0,2,,0,0,0,0,0,0,0,,1.516,"Tue, 26 Jul 2016 16:24:24 GMT",,,https://www.glocify.com/assets/imgs/EM_Roadmap_Blog.jpg
https://www.glocify.com/blog/wp-content/uploads/2018/07/g-logo-1.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,12759,0,0,2,,0,0,0,0,0,0,0,,1.128,"Thu, 19 Jul 2018 22:32:18 GMT",,,https://www.glocify.com/blog/wp-content/uploads/2018/07/g-logo-1.png
https://www.glocify.com/assets/imgs/processing.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,20773,0,0,2,,0,0,0,0,0,0,0,,1.399,"Mon, 25 Jul 2016 16:51:10 GMT",,,https://www.glocify.com/assets/imgs/processing.png
https://www.glocify.com/assets/imgs/set.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,19694,0,0,2,,0,0,0,0,0,0,0,,1.51,"Fri, 25 Nov 2016 06:48:54 GMT",,,https://www.glocify.com/assets/imgs/set.png
https://www.glocify.com/services/project-analysis-and-planning,text/html; charset=UTF-8,200,OK,Indexable,,project_analysis_and_planning - Glocify Technologies,52,467,,0,0,,0,Project Analysis And Planning,29,Example headline.,17,Top,3,Top,3,,,,,,,,,37655,676,11.940933,2,,7,2,1.53,62,46,10,5,555b09f0bbfbf258e555ac1d46457c1,1.149,,,,https://www.glocify.com/services/project-analysis-and-planning
https://www.glocify.com/assets/imgs/qatesting.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,18936,0,0,2,,0,0,0,0,0,0,0,,0.283,"Mon, 01 Aug 2016 16:51:32 GMT",,,https://www.glocify.com/assets/imgs/qatesting.png
https://www.glocify.com/assets/imgs/datahouse.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,17930,0,0,2,,0,0,0,0,0,0,0,,1.506,"Mon, 25 Jul 2016 16:50:58 GMT",,,https://www.glocify.com/assets/imgs/datahouse.png
https://www.glocify.com/assets/img/opencart.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,22703,0,0,2,,0,0,0,0,0,0,0,,1.401,"Fri, 25 Nov 2016 10:59:14 GMT",,,https://www.glocify.com/assets/img/opencart.png
https://www.glocify.com/assets/imgs/customer-c.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,13028,0,0,2,,0,0,0,0,0,0,0,,1.115,"Mon, 25 Jul 2016 16:50:54 GMT",,,https://www.glocify.com/assets/imgs/customer-c.png
https://www.glocify.com/assets/img/magento.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,22360,0,0,2,,0,0,0,0,0,0,0,,1.386,"Fri, 25 Nov 2016 10:59:02 GMT",,,https://www.glocify.com/assets/img/magento.png
https://www.glocify.com/hire/hire/magento,text/html; charset=UTF-8,404,Not Found,Non-Indexable,Client Error,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,0,0,0,2,,11,11,8.4,0,0,0,0,,1.143,,,,https://www.glocify.com/hire/hire/magento
https://www.glocify.com/assets/img/win.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,18553,0,0,2,,0,0,0,0,0,0,0,,1.397,"Fri, 25 Nov 2016 10:59:32 GMT",,,https://www.glocify.com/assets/img/win.png
https://www.glocify.com/assets/img/wpss.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,122331,0,0,2,,0,0,0,0,0,0,0,,1.541,"Fri, 25 Nov 2016 10:59:46 GMT",,,https://www.glocify.com/assets/img/wpss.png
https://www.glocify.com/assets/imgs/search.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,18611,0,0,2,,0,0,0,0,0,0,0,,1.401,"Fri, 25 Nov 2016 06:49:02 GMT",,,https://www.glocify.com/assets/imgs/search.png
https://www.glocify.com/assets/imgs/geoloction.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,23561,0,0,2,,0,0,0,0,0,0,0,,1.425,"Thu, 11 Aug 2016 20:37:08 GMT",,,https://www.glocify.com/assets/imgs/geoloction.png
https://www.glocify.com/assets/img/m-5.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,19259,0,0,2,,0,0,0,0,0,0,0,,1.4,"Fri, 25 Nov 2016 10:58:56 GMT",,,https://www.glocify.com/assets/img/m-5.png
https://www.glocify.com/assets/img/drs.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,21442,0,0,2,,0,0,0,0,0,0,0,,1.395,"Fri, 25 Nov 2016 10:58:02 GMT",,,https://www.glocify.com/assets/img/drs.png
https://www.glocify.com/assets/imgs/custom_cms_and_web_portal_for_philips_pronto.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,34037,0,0,2,,0,0,0,0,0,0,0,,1.42,"Tue, 02 Aug 2016 15:50:44 GMT",,,https://www.glocify.com/assets/imgs/custom_cms_and_web_portal_for_philips_pronto.jpg
https://www.glocify.com/assets/img/banner-303.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,296234,0,0,2,,0,0,0,0,0,0,0,,1.493,"Fri, 25 Nov 2016 10:57:08 GMT",,,https://www.glocify.com/assets/img/banner-303.png
https://www.glocify.com/assets/imgs/xvm-consultans_parallels.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,4560,0,0,2,,0,0,0,0,0,0,0,,1.204,"Fri, 22 Jul 2016 15:12:42 GMT",,,https://www.glocify.com/assets/imgs/xvm-consultans_parallels.png
https://www.glocify.com/assets/imgs/enterprise_solution2.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,2293,0,0,2,,0,0,0,0,0,0,0,,1.127,"Fri, 22 Jul 2016 15:11:06 GMT",,,https://www.glocify.com/assets/imgs/enterprise_solution2.png
https://www.glocify.com/assets/imgs/testing1.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,143910,0,0,2,,0,0,0,0,0,0,0,,1.356,"Tue, 26 Jul 2016 16:24:14 GMT",,,https://www.glocify.com/assets/imgs/testing1.png
https://www.glocify.com/assets/imgs/apps.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,10578,0,0,2,,0,0,0,0,0,0,0,,1.106,"Tue, 26 Jul 2016 16:24:28 GMT",,,https://www.glocify.com/assets/imgs/apps.jpg
https://www.glocify.com/assets/imgs/ios.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,21704,0,0,2,,0,0,0,0,0,0,0,,1.485,"Thu, 11 Aug 2016 20:37:24 GMT",,,https://www.glocify.com/assets/imgs/ios.png
https://www.glocify.com/assets/imgs/lower.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,21483,0,0,2,,0,0,0,0,0,0,0,,1.545,"Thu, 11 Aug 2016 20:37:30 GMT",,,https://www.glocify.com/assets/imgs/lower.png
https://www.glocify.com/assets/imgs/mantinf3.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,22047,0,0,2,,0,0,0,0,0,0,0,,1.363,"Fri, 22 Jul 2016 15:11:22 GMT",,,https://www.glocify.com/assets/imgs/mantinf3.png
https://www.glocify.com/assets/imgs/socialnetwork.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,18616,0,0,2,,0,0,0,0,0,0,0,,1.387,"Fri, 22 Jul 2016 15:12:06 GMT",,,https://www.glocify.com/assets/imgs/socialnetwork.jpg
https://www.glocify.com/assets/imgs/08511dec9720ecd201d802a94453aa2f.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,14272,0,0,2,,0,0,0,0,0,0,0,,1.605,"Tue, 26 Jul 2016 16:24:34 GMT",,,https://www.glocify.com/assets/imgs/08511dec9720ecd201d802a94453aa2f.jpg
https://www.glocify.com/blog/category/seo/,text/html; charset=UTF-8,200,OK,Indexable,,SEO – Blog | Glocify Technologies,33,304,,0,0,,0,,0,,0,Category: SEO,13,"Faster and a Lot Better: Moz’s Link Building Tool, Link Explorer’s Beta Version Is Now Out!",91,,,,,,,,,63670,757,7.997737,2,,18,15,11.45,87,44,5,5,b3a0cd86a751db280a77f0eb434fc49f,1.278,,,,https://www.glocify.com/blog/category/seo/
https://www.glocify.com/assets/img/wps.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,22124,0,0,2,,0,0,0,0,0,0,0,,1.395,"Fri, 25 Nov 2016 10:59:34 GMT",,,https://www.glocify.com/assets/img/wps.png
https://www.glocify.com/blog/tag/google-algorithm/,text/html; charset=UTF-8,200,OK,Indexable,,Google Algorithm – Blog | Glocify Technologies,46,414,,0,0,,0,,0,,0,Tag: Google Algorithm,21,Google Confirms Rolling Out A Broad Core Algorithm Update,57,,,,,,,,,63771,753,7.9829955,2,,89,47,35.88,88,43,5,5,2316cd5085ea432d66df01e098b95269,0.423,,,,https://www.glocify.com/blog/tag/google-algorithm/
https://www.glocify.com/assets/imgs/reporting.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,20504,0,0,2,,0,0,0,0,0,0,0,,1.394,"Mon, 25 Jul 2016 16:51:22 GMT",,,https://www.glocify.com/assets/imgs/reporting.png
https://www.glocify.com/assets/imgs/cart.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,17858,0,0,2,,0,0,0,0,0,0,0,,1.378,"Fri, 22 Jul 2016 15:10:54 GMT",,,https://www.glocify.com/assets/imgs/cart.jpg
https://www.glocify.com/blog/tag/moz/,text/html; charset=UTF-8,200,OK,Indexable,,MOZ – Blog | Glocify Technologies,33,307,,0,0,,0,,0,,0,Tag: MOZ,8,"Faster and a Lot Better: Moz’s Link Building Tool, Link Explorer’s Beta Version Is Now Out!",91,,,,,,,,,63628,757,7.995157,2,,89,47,35.88,87,44,5,5,a58d3266aef33398d4ff909ebed91f46,0.409,,,,https://www.glocify.com/blog/tag/moz/
https://www.glocify.com/assets/imgs/soft.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,1462,0,0,2,,0,0,0,0,0,0,0,,1.116,"Fri, 22 Jul 2016 15:12:06 GMT",,,https://www.glocify.com/assets/imgs/soft.png
https://www.glocify.com/assets/imgs/vmware.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,2052,0,0,2,,0,0,0,0,0,0,0,,0.279,"Fri, 22 Jul 2016 15:12:34 GMT",,,https://www.glocify.com/assets/imgs/vmware.png
https://www.glocify.com/assets/imgs/traning.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,1715,0,0,2,,0,0,0,0,0,0,0,,1.109,"Mon, 25 Jul 2016 16:52:00 GMT",,,https://www.glocify.com/assets/imgs/traning.png
https://www.glocify.com/blog/?category=marketing,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Blog | Glocify Technologies,27,239,,0,0,,0,,0,,0,Your ocean of posts,19,Google Confirms Rolling Out A Broad Core Algorithm Update,57,,,,https://www.glocify.com/blog/,,,,,70044,768,7.3637156,2,,8,6,4.58,101,50,5,5,97828b2898fe4bf11c3bb04a7a9c8f7,1.266,,,,https://www.glocify.com/blog/?category=marketing
https://www.glocify.com/assets/img/IPAD.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,74539,0,0,2,,0,0,0,0,0,0,0,,1.391,"Fri, 25 Nov 2016 10:58:30 GMT",,,https://www.glocify.com/assets/img/IPAD.png
https://www.glocify.com/blog/?category=tech-news,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Blog | Glocify Technologies,27,239,,0,0,,0,,0,,0,Your ocean of posts,19,"Now, You Can Add ‘CALL NOW’ Button To Your Google Posts!",56,,,,https://www.glocify.com/blog/,,,,,69774,766,7.42663,2,,8,6,4.58,100,50,5,5,1a9f071eb3c77492fdc2b73e78f88d7e,0.434,,,,https://www.glocify.com/blog/?category=tech-news
https://www.glocify.com/assets/imgs/androd.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,22106,0,0,2,,0,0,0,0,0,0,0,,1.39,"Thu, 11 Aug 2016 20:37:14 GMT",,,https://www.glocify.com/assets/imgs/androd.png
https://www.glocify.com/blog/tag/artificial-intelligence/,text/html; charset=UTF-8,200,OK,Indexable,,Artificial intelligence – Blog | Glocify Technologies,53,433,,0,0,,0,,0,,0,Tag: Artificial intelligence,28,Google’s List of Ethical Artificial Intelligence Principles,59,,,,,,,,,63756,751,8.082155,2,,89,47,35.88,87,44,5,5,e107edca8cbf1c4e5cef2a37f392c07e,1.276,,,,https://www.glocify.com/blog/tag/artificial-intelligence/
https://www.glocify.com/blog/wp-content/uploads/2018/07/google-posts-call-now-1531479042-640x1024.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,39743,0,0,2,,13,13,9.92,0,0,0,0,,1.536,"Thu, 19 Jul 2018 22:32:20 GMT",,,https://www.glocify.com/blog/wp-content/uploads/2018/07/google-posts-call-now-1531479042-640x1024.png
https://www.glocify.com/blog/author/navi22k/,text/html; charset=UTF-8,200,OK,Indexable,,Naveen Verma – Blog | Glocify Technologies,42,391,,0,0,,0,,0,,0,Author: Naveen Verma,20,Google Confirms Rolling Out A Broad Core Algorithm Update,57,,,,,,,,,66982,822,8.146012,2,,24,20,15.27,95,45,5,5,a4b46439e8e642e556eecd07ce628427,0.414,,,,https://www.glocify.com/blog/author/navi22k/
https://www.glocify.com/assets/imgs/php4_0.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,804,0,0,2,,0,0,0,0,0,0,0,,0.284,"Mon, 01 Aug 2016 16:54:56 GMT",,,https://www.glocify.com/assets/imgs/php4_0.png
https://www.glocify.com/services/security-consulting,text/html; charset=UTF-8,200,OK,Indexable,,Security Consulting - Glocify Technologies,42,368,,0,0,,0,Security Consulting,19,Example headline.,17,Top,3,Top,3,,,,,,,,,37597,671,11.884875,2,,7,2,1.53,62,46,10,5,34338f5ccb70893861d93265a5a6c113,1.209,,,,https://www.glocify.com/services/security-consulting
https://www.glocify.com/assets/imgs/rus.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,28433,0,0,2,,0,0,0,0,0,0,0,,1.402,"Fri, 25 Nov 2016 07:27:22 GMT",,,https://www.glocify.com/assets/imgs/rus.png
https://www.glocify.com/assets/imgs/it_vender.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,25905,0,0,2,,0,0,0,0,0,0,0,,1.379,"Fri, 22 Jul 2016 15:11:16 GMT",,,https://www.glocify.com/assets/imgs/it_vender.png
https://www.glocify.com/assets/imgs/cross.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,22811,0,0,2,,0,0,0,0,0,0,0,,0.299,"Thu, 11 Aug 2016 20:37:12 GMT",,,https://www.glocify.com/assets/imgs/cross.png
https://www.glocify.com/assets/img/HTML5.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,40243,0,0,2,,0,0,0,0,0,0,0,,1.385,"Fri, 25 Nov 2016 10:58:20 GMT",,,https://www.glocify.com/assets/img/HTML5.png
https://www.glocify.com/assets/img/layer.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,21595,0,0,2,,0,0,0,0,0,0,0,,0.541,"Fri, 25 Nov 2016 10:58:44 GMT",,,https://www.glocify.com/assets/img/layer.png
https://www.glocify.com/assets/imgs/profit.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,496,0,0,2,,0,0,0,0,0,0,0,,1.134,"Mon, 25 Jul 2016 16:51:18 GMT",,,https://www.glocify.com/assets/imgs/profit.png
https://www.glocify.com/assets/img/banner-4.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,253219,0,0,2,,0,0,0,0,0,0,0,,1.404,"Fri, 25 Nov 2016 10:57:32 GMT",,,https://www.glocify.com/assets/img/banner-4.png
https://www.glocify.com/assets/img/fue.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,21350,0,0,2,,0,0,0,0,0,0,0,,1.402,"Fri, 25 Nov 2016 10:58:10 GMT",,,https://www.glocify.com/assets/img/fue.png
https://www.glocify.com/blog/wp-content/uploads/2018/07/adult-ai-artificial-intelligence-1020325-1024x780.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,18452,0,0,2,,9,9,6.87,0,0,0,0,,1.383,"Tue, 31 Jul 2018 07:39:23 GMT",,,https://www.glocify.com/blog/wp-content/uploads/2018/07/adult-ai-artificial-intelligence-1020325-1024x780.jpg
https://www.glocify.com/blog/tag/open-site-explorer/,text/html; charset=UTF-8,200,OK,Indexable,,Open Site Explorer – Blog | Glocify Technologies,48,429,,0,0,,0,,0,,0,Tag: Open Site Explorer,23,"Faster and a Lot Better: Moz’s Link Building Tool, Link Explorer’s Beta Version Is Now Out!",91,,,,,,,,,63718,761,8.030962,2,,89,47,35.88,87,44,5,5,8ee1725dce431a7a755b3e7a85ca5309,1.247,,,,https://www.glocify.com/blog/tag/open-site-explorer/
https://www.glocify.com/assets/imgs/php3_0.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,1084,0,0,2,,0,0,0,0,0,0,0,,0.274,"Mon, 01 Aug 2016 16:52:14 GMT",,,https://www.glocify.com/assets/imgs/php3_0.png
https://www.glocify.com/assets/imgs/payments.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,18167,0,0,2,,0,0,0,0,0,0,0,,1.392,"Fri, 22 Jul 2016 15:11:36 GMT",,,https://www.glocify.com/assets/imgs/payments.jpg
https://www.glocify.com/assets/imgs/djan.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,2974,0,0,2,,0,0,0,0,0,0,0,,1.115,"Tue, 02 Aug 2016 15:23:42 GMT",,,https://www.glocify.com/assets/imgs/djan.png
https://www.glocify.com/blog/tag/web-design/,text/html; charset=UTF-8,200,OK,Indexable,,web design – Blog | Glocify Technologies,40,362,,0,0,,0,,0,,0,Tag: web design,15,Five Ways to Quickly Kill Your Website Design Project,53,,,,,,,,,63552,753,8.012089,2,,89,47,35.88,87,43,5,5,75ff44dc0e4ef08945cc3d612793256,1.26,,,,https://www.glocify.com/blog/tag/web-design/
https://www.glocify.com/assets/img/andrt.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,18272,0,0,2,,0,0,0,0,0,0,0,,1.397,"Fri, 25 Nov 2016 10:56:20 GMT",,,https://www.glocify.com/assets/img/andrt.png
https://www.glocify.com/assets/imgs/awe.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,51024,0,0,2,,0,0,0,0,0,0,0,,0.286,"Thu, 08 Dec 2016 11:06:36 GMT",,,https://www.glocify.com/assets/imgs/awe.png
https://www.glocify.com/assets/img/IPHONE-W.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,73526,0,0,2,,0,0,0,0,0,0,0,,1.442,"Fri, 25 Nov 2016 10:58:34 GMT",,,https://www.glocify.com/assets/img/IPHONE-W.png
https://www.glocify.com/blog/five-ways-to-quickly-kill-your-website-design-project/,text/html; charset=UTF-8,200,OK,Indexable,,Five Ways to Quickly Kill Your Website Design Project – Blog | Glocify Technologies,83,738,,0,0,,0,Five Ways to Quickly Kill Your Website Design Project,53,,0,Blog Post,9,"Faster and a Lot Better: Moz’s Link Building Tool, Link Explorer’s Beta Version Is Now Out!",91,,,,https://www.glocify.com/blog/five-ways-to-quickly-kill-your-website-design-project/,https://www.glocify.com/blog/google-confirms-rolling-out-a-broad-core-algorithm-update/,https://www.glocify.com/blog/now-you-can-add-call-now-button-to-your-google-posts/,,,79496,1274,10.137066,2,,221,47,35.88,111,47,5,5,a69af7c39688aa691f4e5b81699c2ee1,1.273,,,,https://www.glocify.com/blog/five-ways-to-quickly-kill-your-website-design-project/
https://www.glocify.com/assets/imgs/iflexion_revamps_expedia_partner_network.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,14905,0,0,2,,0,0,0,0,0,0,0,,0.279,"Thu, 01 Sep 2016 18:29:52 GMT",,,https://www.glocify.com/assets/imgs/iflexion_revamps_expedia_partner_network.jpg
https://www.glocify.com/assets/img/yii.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,21371,0,0,2,,0,0,0,0,0,0,0,,1.44,"Fri, 25 Nov 2016 10:59:38 GMT",,,https://www.glocify.com/assets/img/yii.png
https://www.glocify.com/assets/imgs/capturing.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,20744,0,0,2,,0,0,0,0,0,0,0,,1.389,"Thu, 11 Aug 2016 20:37:12 GMT",,,https://www.glocify.com/assets/imgs/capturing.png
https://www.glocify.com/assets/imgs/pre-.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,1241,0,0,2,,0,0,0,0,0,0,0,,1.109,"Fri, 22 Jul 2016 15:11:50 GMT",,,https://www.glocify.com/assets/imgs/pre-.png
